x	y	pred_rf
666500	267500	NA
667500	267500	NA
668500	267500	NA
669500	267500	NA
670500	267500	NA
671500	267500	NA
672500	267500	NA
673500	267500	NA
674500	267500	NA
675500	267500	NA
676500	267500	NA
677500	267500	NA
678500	267500	NA
679500	267500	NA
680500	267500	NA
681500	267500	NA
682500	267500	NA
683500	267500	NA
684500	267500	NA
685500	267500	NA
686500	267500	NA
687500	267500	NA
688500	267500	NA
689500	267500	NA
690500	267500	NA
691500	267500	NA
692500	267500	NA
693500	267500	NA
694500	267500	NA
695500	267500	NA
696500	267500	NA
697500	267500	NA
698500	267500	NA
699500	267500	NA
700500	267500	NA
701500	267500	NA
702500	267500	NA
703500	267500	NA
704500	267500	NA
705500	267500	NA
706500	267500	NA
707500	267500	NA
708500	267500	NA
709500	267500	NA
710500	267500	NA
711500	267500	NA
712500	267500	NA
713500	267500	NA
714500	267500	NA
715500	267500	NA
716500	267500	NA
717500	267500	NA
718500	267500	NA
719500	267500	NA
720500	267500	NA
721500	267500	NA
722500	267500	NA
723500	267500	NA
724500	267500	NA
725500	267500	NA
726500	267500	NA
727500	267500	NA
728500	267500	NA
729500	267500	NA
730500	267500	NA
731500	267500	NA
732500	267500	NA
733500	267500	NA
734500	267500	NA
735500	267500	NA
736500	267500	NA
737500	267500	NA
738500	267500	NA
739500	267500	NA
740500	267500	NA
741500	267500	NA
742500	267500	NA
743500	267500	NA
744500	267500	NA
745500	267500	NA
746500	267500	NA
747500	267500	NA
748500	267500	NA
749500	267500	NA
750500	267500	NA
751500	267500	NA
752500	267500	NA
753500	267500	NA
754500	267500	NA
755500	267500	NA
756500	267500	NA
757500	267500	NA
758500	267500	NA
759500	267500	NA
605500	266500	NA
606500	266500	NA
607500	266500	0.0380406746031733
608500	266500	0.0752942279942268
609500	266500	0.0756275613275601
610500	266500	0.0380406746031733
611500	266500	0.0756275613275601
612500	266500	0.0756275613275601
613500	266500	0.0756275613275601
614500	266500	0.0380406746031733
615500	266500	0.0380406746031733
616500	266500	0.0380406746031733
623500	266500	0.0359365079365065
624500	266500	0.0173499999999983
625500	266500	0.0173499999999983
626500	266500	NA
627500	266500	NA
628500	266500	NA
629500	266500	NA
630500	266500	NA
631500	266500	NA
632500	266500	NA
633500	266500	NA
634500	266500	NA
635500	266500	NA
636500	266500	0.000682539682537553
637500	266500	0.00461414182222834
638500	266500	0.000111111111108969
639500	266500	NA
640500	266500	NA
641500	266500	NA
642500	266500	NA
643500	266500	NA
644500	266500	NA
645500	266500	NA
646500	266500	NA
647500	266500	NA
648500	266500	NA
649500	266500	NA
650500	266500	NA
651500	266500	NA
652500	266500	NA
653500	266500	NA
654500	266500	NA
655500	266500	NA
656500	266500	NA
657500	266500	NA
658500	266500	NA
659500	266500	NA
660500	266500	NA
661500	266500	NA
662500	266500	NA
663500	266500	NA
664500	266500	NA
665500	266500	NA
666500	266500	NA
667500	266500	NA
668500	266500	NA
669500	266500	NA
670500	266500	NA
671500	266500	NA
672500	266500	NA
673500	266500	NA
674500	266500	NA
675500	266500	NA
676500	266500	NA
677500	266500	NA
678500	266500	NA
679500	266500	NA
680500	266500	NA
681500	266500	NA
682500	266500	NA
683500	266500	NA
684500	266500	NA
685500	266500	NA
686500	266500	NA
687500	266500	NA
688500	266500	NA
689500	266500	NA
690500	266500	NA
691500	266500	NA
692500	266500	NA
693500	266500	NA
694500	266500	NA
695500	266500	NA
696500	266500	NA
697500	266500	NA
698500	266500	NA
699500	266500	NA
700500	266500	NA
701500	266500	NA
702500	266500	NA
703500	266500	NA
704500	266500	NA
705500	266500	NA
706500	266500	NA
707500	266500	NA
708500	266500	NA
709500	266500	NA
710500	266500	NA
711500	266500	NA
712500	266500	NA
713500	266500	NA
714500	266500	NA
715500	266500	NA
716500	266500	NA
717500	266500	NA
718500	266500	NA
719500	266500	NA
720500	266500	NA
721500	266500	NA
722500	266500	NA
723500	266500	NA
724500	266500	NA
725500	266500	NA
726500	266500	NA
727500	266500	NA
728500	266500	NA
729500	266500	NA
730500	266500	NA
731500	266500	NA
732500	266500	NA
733500	266500	NA
734500	266500	NA
735500	266500	NA
736500	266500	NA
737500	266500	NA
738500	266500	NA
739500	266500	NA
740500	266500	NA
741500	266500	NA
742500	266500	NA
743500	266500	NA
744500	266500	NA
745500	266500	NA
746500	266500	NA
747500	266500	NA
748500	266500	NA
749500	266500	NA
750500	266500	NA
751500	266500	NA
752500	266500	NA
753500	266500	NA
754500	266500	NA
755500	266500	NA
756500	266500	NA
757500	266500	NA
758500	266500	NA
759500	266500	NA
604500	265500	NA
605500	265500	NA
606500	265500	NA
607500	265500	NA
608500	265500	NA
609500	265500	NA
610500	265500	0.0380406746031733
611500	265500	0.0380406746031733
612500	265500	0.0380406746031733
613500	265500	0.0752942279942268
614500	265500	0.0380406746031733
615500	265500	0.0380406746031733
616500	265500	0.0380406746031733
617500	265500	0.0380406746031733
619500	265500	0.0380406746031733
620500	265500	0.0380406746031733
621500	265500	0.035185317460316
622500	265500	0.0264825396825382
623500	265500	0.0264825396825382
624500	265500	NA
625500	265500	NA
626500	265500	NA
627500	265500	NA
628500	265500	NA
629500	265500	NA
630500	265500	NA
631500	265500	NA
632500	265500	NA
633500	265500	NA
634500	265500	NA
635500	265500	NA
636500	265500	NA
637500	265500	NA
638500	265500	NA
639500	265500	NA
640500	265500	NA
641500	265500	NA
642500	265500	NA
643500	265500	NA
644500	265500	NA
645500	265500	NA
646500	265500	NA
647500	265500	NA
648500	265500	NA
649500	265500	NA
650500	265500	NA
651500	265500	NA
652500	265500	NA
653500	265500	NA
654500	265500	NA
655500	265500	NA
656500	265500	NA
657500	265500	NA
658500	265500	NA
659500	265500	NA
660500	265500	NA
661500	265500	NA
662500	265500	NA
663500	265500	NA
664500	265500	NA
665500	265500	NA
666500	265500	NA
667500	265500	NA
668500	265500	NA
669500	265500	NA
670500	265500	NA
671500	265500	NA
672500	265500	NA
673500	265500	NA
674500	265500	NA
675500	265500	NA
676500	265500	NA
677500	265500	NA
678500	265500	NA
679500	265500	NA
680500	265500	NA
681500	265500	NA
682500	265500	NA
683500	265500	NA
684500	265500	NA
685500	265500	NA
686500	265500	NA
687500	265500	NA
688500	265500	NA
689500	265500	NA
690500	265500	NA
691500	265500	NA
692500	265500	NA
693500	265500	NA
694500	265500	NA
695500	265500	NA
696500	265500	NA
697500	265500	NA
698500	265500	NA
699500	265500	NA
700500	265500	NA
701500	265500	NA
702500	265500	NA
703500	265500	NA
704500	265500	NA
705500	265500	NA
706500	265500	NA
707500	265500	NA
708500	265500	NA
709500	265500	NA
710500	265500	NA
711500	265500	NA
712500	265500	NA
713500	265500	NA
714500	265500	NA
715500	265500	NA
716500	265500	NA
717500	265500	NA
718500	265500	NA
719500	265500	NA
720500	265500	NA
721500	265500	NA
722500	265500	NA
723500	265500	NA
724500	265500	NA
725500	265500	NA
726500	265500	NA
727500	265500	NA
728500	265500	NA
729500	265500	NA
730500	265500	NA
731500	265500	NA
732500	265500	NA
733500	265500	NA
734500	265500	NA
735500	265500	NA
736500	265500	NA
737500	265500	NA
738500	265500	NA
739500	265500	NA
740500	265500	NA
741500	265500	NA
742500	265500	NA
743500	265500	NA
744500	265500	NA
745500	265500	NA
746500	265500	NA
747500	265500	NA
748500	265500	NA
749500	265500	NA
750500	265500	NA
751500	265500	NA
752500	265500	NA
753500	265500	NA
754500	265500	NA
755500	265500	NA
756500	265500	NA
757500	265500	NA
758500	265500	NA
759500	265500	NA
604500	264500	NA
605500	264500	NA
606500	264500	NA
607500	264500	NA
608500	264500	NA
609500	264500	NA
610500	264500	NA
611500	264500	NA
612500	264500	0.0380406746031733
613500	264500	0.0380406746031733
614500	264500	0.0380406746031733
615500	264500	0.0380406746031733
616500	264500	0.0380406746031733
617500	264500	0.0380406746031733
618500	264500	0.0380406746031733
619500	264500	0.0380406746031733
620500	264500	0.0347984126984114
621500	264500	0.035185317460316
622500	264500	NA
623500	264500	NA
624500	264500	NA
625500	264500	NA
626500	264500	NA
627500	264500	NA
628500	264500	NA
629500	264500	NA
630500	264500	NA
631500	264500	NA
632500	264500	NA
633500	264500	NA
634500	264500	NA
635500	264500	NA
636500	264500	NA
637500	264500	NA
638500	264500	NA
639500	264500	NA
640500	264500	NA
641500	264500	NA
642500	264500	NA
643500	264500	NA
644500	264500	NA
645500	264500	NA
646500	264500	NA
647500	264500	NA
648500	264500	NA
649500	264500	NA
650500	264500	NA
651500	264500	NA
652500	264500	NA
653500	264500	NA
654500	264500	NA
655500	264500	NA
656500	264500	NA
657500	264500	NA
658500	264500	NA
659500	264500	NA
660500	264500	NA
661500	264500	NA
662500	264500	NA
663500	264500	NA
664500	264500	NA
665500	264500	NA
666500	264500	NA
667500	264500	NA
668500	264500	NA
669500	264500	NA
670500	264500	NA
671500	264500	NA
672500	264500	NA
673500	264500	NA
674500	264500	NA
675500	264500	NA
676500	264500	NA
677500	264500	NA
678500	264500	NA
679500	264500	NA
680500	264500	NA
681500	264500	NA
682500	264500	NA
683500	264500	NA
684500	264500	NA
685500	264500	NA
686500	264500	NA
687500	264500	NA
688500	264500	NA
689500	264500	NA
690500	264500	NA
691500	264500	NA
692500	264500	NA
693500	264500	NA
694500	264500	NA
695500	264500	NA
696500	264500	NA
697500	264500	NA
698500	264500	NA
699500	264500	NA
700500	264500	NA
701500	264500	NA
702500	264500	NA
703500	264500	NA
704500	264500	NA
705500	264500	NA
706500	264500	NA
707500	264500	NA
708500	264500	NA
709500	264500	NA
710500	264500	NA
711500	264500	NA
712500	264500	NA
713500	264500	NA
714500	264500	NA
715500	264500	NA
716500	264500	NA
717500	264500	NA
718500	264500	NA
719500	264500	NA
720500	264500	NA
721500	264500	NA
722500	264500	NA
723500	264500	NA
724500	264500	NA
725500	264500	NA
726500	264500	NA
727500	264500	NA
728500	264500	NA
729500	264500	NA
730500	264500	NA
731500	264500	NA
732500	264500	NA
733500	264500	NA
734500	264500	NA
735500	264500	NA
736500	264500	NA
737500	264500	NA
738500	264500	NA
739500	264500	NA
740500	264500	NA
741500	264500	NA
742500	264500	NA
743500	264500	NA
744500	264500	NA
745500	264500	NA
746500	264500	NA
747500	264500	NA
748500	264500	NA
749500	264500	NA
750500	264500	NA
751500	264500	NA
752500	264500	NA
753500	264500	NA
754500	264500	NA
755500	264500	NA
756500	264500	NA
757500	264500	NA
758500	264500	NA
759500	264500	NA
604500	263500	NA
606500	263500	NA
607500	263500	NA
608500	263500	NA
609500	263500	NA
610500	263500	NA
611500	263500	NA
612500	263500	0.0380406746031733
613500	263500	0.0380406746031733
614500	263500	NA
615500	263500	0.0380406746031733
616500	263500	NA
617500	263500	0.0380406746031733
618500	263500	0.0347984126984114
619500	263500	0.0347984126984114
620500	263500	0.0350321428571415
621500	263500	NA
622500	263500	NA
623500	263500	NA
624500	263500	NA
625500	263500	NA
626500	263500	NA
627500	263500	NA
628500	263500	NA
629500	263500	NA
630500	263500	NA
631500	263500	NA
632500	263500	NA
633500	263500	NA
634500	263500	NA
635500	263500	NA
636500	263500	NA
637500	263500	NA
638500	263500	NA
639500	263500	NA
640500	263500	NA
641500	263500	NA
642500	263500	NA
643500	263500	NA
644500	263500	NA
645500	263500	NA
646500	263500	NA
647500	263500	NA
648500	263500	NA
649500	263500	NA
650500	263500	NA
651500	263500	NA
652500	263500	NA
653500	263500	NA
654500	263500	NA
655500	263500	NA
656500	263500	NA
657500	263500	NA
658500	263500	NA
659500	263500	NA
660500	263500	NA
661500	263500	NA
662500	263500	NA
663500	263500	NA
664500	263500	NA
665500	263500	NA
666500	263500	NA
667500	263500	NA
668500	263500	NA
669500	263500	NA
670500	263500	NA
671500	263500	NA
672500	263500	NA
673500	263500	NA
674500	263500	NA
675500	263500	NA
676500	263500	NA
677500	263500	NA
678500	263500	NA
679500	263500	NA
680500	263500	NA
681500	263500	NA
682500	263500	NA
683500	263500	NA
684500	263500	NA
685500	263500	NA
686500	263500	NA
687500	263500	NA
688500	263500	NA
689500	263500	NA
690500	263500	NA
691500	263500	NA
692500	263500	NA
693500	263500	NA
694500	263500	NA
695500	263500	NA
696500	263500	NA
697500	263500	NA
698500	263500	NA
699500	263500	NA
700500	263500	NA
701500	263500	NA
702500	263500	NA
703500	263500	NA
704500	263500	NA
705500	263500	NA
706500	263500	NA
707500	263500	NA
708500	263500	NA
709500	263500	NA
710500	263500	NA
711500	263500	NA
712500	263500	NA
713500	263500	NA
714500	263500	NA
715500	263500	NA
716500	263500	NA
717500	263500	NA
718500	263500	NA
719500	263500	NA
720500	263500	NA
721500	263500	NA
722500	263500	NA
723500	263500	NA
724500	263500	NA
725500	263500	NA
726500	263500	NA
727500	263500	NA
728500	263500	NA
729500	263500	NA
730500	263500	NA
731500	263500	NA
732500	263500	NA
733500	263500	NA
734500	263500	NA
735500	263500	NA
736500	263500	NA
737500	263500	NA
738500	263500	NA
739500	263500	NA
740500	263500	NA
741500	263500	NA
742500	263500	NA
743500	263500	NA
744500	263500	NA
745500	263500	NA
746500	263500	NA
747500	263500	NA
748500	263500	NA
749500	263500	NA
750500	263500	NA
751500	263500	NA
752500	263500	NA
753500	263500	NA
754500	263500	NA
755500	263500	NA
756500	263500	NA
757500	263500	NA
758500	263500	NA
759500	263500	NA
604500	262500	NA
605500	262500	NA
606500	262500	NA
607500	262500	NA
608500	262500	0.0387450396825382
609500	262500	NA
610500	262500	NA
611500	262500	NA
612500	262500	0.0380406746031733
613500	262500	0.0380406746031733
614500	262500	NA
615500	262500	NA
616500	262500	NA
617500	262500	NA
618500	262500	NA
619500	262500	NA
620500	262500	NA
621500	262500	0.0347365079365065
622500	262500	NA
623500	262500	NA
624500	262500	NA
625500	262500	NA
626500	262500	NA
627500	262500	NA
628500	262500	NA
629500	262500	NA
630500	262500	NA
631500	262500	NA
632500	262500	NA
633500	262500	NA
634500	262500	NA
635500	262500	NA
636500	262500	NA
637500	262500	NA
638500	262500	NA
639500	262500	NA
640500	262500	NA
641500	262500	NA
642500	262500	NA
643500	262500	NA
644500	262500	NA
645500	262500	NA
646500	262500	NA
647500	262500	NA
648500	262500	NA
649500	262500	NA
650500	262500	NA
651500	262500	NA
652500	262500	NA
653500	262500	NA
654500	262500	NA
655500	262500	NA
656500	262500	NA
657500	262500	NA
658500	262500	NA
659500	262500	NA
660500	262500	NA
661500	262500	NA
662500	262500	NA
663500	262500	NA
664500	262500	NA
665500	262500	NA
666500	262500	NA
667500	262500	NA
668500	262500	NA
669500	262500	NA
670500	262500	NA
671500	262500	NA
672500	262500	NA
673500	262500	NA
674500	262500	NA
675500	262500	NA
676500	262500	NA
677500	262500	NA
678500	262500	NA
679500	262500	NA
680500	262500	NA
681500	262500	NA
682500	262500	NA
683500	262500	NA
684500	262500	NA
685500	262500	NA
686500	262500	NA
687500	262500	NA
688500	262500	NA
689500	262500	NA
690500	262500	NA
691500	262500	NA
692500	262500	NA
693500	262500	NA
694500	262500	NA
695500	262500	NA
696500	262500	NA
697500	262500	NA
698500	262500	NA
699500	262500	NA
700500	262500	NA
701500	262500	NA
702500	262500	NA
703500	262500	NA
704500	262500	NA
705500	262500	NA
706500	262500	NA
707500	262500	NA
708500	262500	NA
709500	262500	NA
710500	262500	NA
711500	262500	NA
712500	262500	NA
713500	262500	NA
714500	262500	NA
715500	262500	NA
716500	262500	NA
717500	262500	NA
718500	262500	NA
719500	262500	NA
720500	262500	NA
721500	262500	NA
722500	262500	NA
723500	262500	NA
724500	262500	NA
725500	262500	NA
726500	262500	NA
727500	262500	NA
728500	262500	NA
729500	262500	NA
730500	262500	NA
731500	262500	NA
732500	262500	NA
733500	262500	NA
734500	262500	NA
735500	262500	NA
736500	262500	NA
737500	262500	NA
738500	262500	NA
739500	262500	NA
740500	262500	NA
741500	262500	NA
742500	262500	NA
743500	262500	NA
744500	262500	NA
745500	262500	NA
746500	262500	NA
747500	262500	NA
748500	262500	NA
749500	262500	NA
750500	262500	NA
751500	262500	NA
752500	262500	NA
753500	262500	NA
754500	262500	NA
755500	262500	NA
756500	262500	NA
757500	262500	NA
758500	262500	NA
759500	262500	NA
760500	262500	NA
566500	261500	NA
567500	261500	NA
568500	261500	NA
569500	261500	NA
575500	261500	NA
576500	261500	NA
577500	261500	NA
605500	261500	NA
606500	261500	0.0390406746031733
607500	261500	0.0390406746031733
608500	261500	0.0390406746031733
609500	261500	NA
610500	261500	NA
611500	261500	NA
612500	261500	0.0390406746031733
613500	261500	NA
614500	261500	NA
615500	261500	NA
616500	261500	NA
617500	261500	NA
618500	261500	NA
619500	261500	NA
620500	261500	NA
621500	261500	0.0321111111111096
622500	261500	NA
623500	261500	NA
624500	261500	NA
625500	261500	NA
626500	261500	NA
627500	261500	NA
628500	261500	NA
629500	261500	NA
630500	261500	NA
631500	261500	NA
632500	261500	NA
633500	261500	NA
634500	261500	NA
635500	261500	NA
636500	261500	NA
637500	261500	NA
638500	261500	NA
639500	261500	NA
640500	261500	NA
641500	261500	NA
642500	261500	NA
643500	261500	NA
644500	261500	NA
645500	261500	NA
646500	261500	NA
647500	261500	NA
648500	261500	NA
649500	261500	NA
650500	261500	NA
651500	261500	NA
652500	261500	NA
653500	261500	NA
654500	261500	NA
655500	261500	NA
656500	261500	NA
657500	261500	NA
658500	261500	NA
659500	261500	NA
660500	261500	NA
661500	261500	NA
662500	261500	NA
663500	261500	NA
664500	261500	NA
665500	261500	NA
666500	261500	NA
667500	261500	NA
668500	261500	NA
669500	261500	NA
670500	261500	NA
671500	261500	NA
672500	261500	NA
673500	261500	NA
674500	261500	NA
675500	261500	NA
676500	261500	NA
677500	261500	NA
678500	261500	NA
679500	261500	NA
680500	261500	NA
681500	261500	NA
682500	261500	NA
683500	261500	NA
684500	261500	NA
685500	261500	NA
686500	261500	NA
687500	261500	NA
688500	261500	NA
689500	261500	NA
690500	261500	NA
691500	261500	NA
692500	261500	NA
693500	261500	NA
694500	261500	NA
695500	261500	NA
696500	261500	NA
697500	261500	NA
698500	261500	NA
699500	261500	NA
700500	261500	NA
701500	261500	NA
702500	261500	NA
703500	261500	NA
704500	261500	NA
705500	261500	NA
706500	261500	NA
707500	261500	NA
708500	261500	NA
709500	261500	NA
710500	261500	NA
711500	261500	NA
712500	261500	NA
713500	261500	NA
714500	261500	NA
715500	261500	NA
716500	261500	NA
717500	261500	NA
718500	261500	NA
719500	261500	NA
720500	261500	NA
721500	261500	NA
722500	261500	NA
723500	261500	NA
724500	261500	NA
725500	261500	NA
726500	261500	NA
727500	261500	NA
728500	261500	NA
729500	261500	NA
730500	261500	NA
731500	261500	NA
732500	261500	NA
733500	261500	NA
734500	261500	NA
735500	261500	NA
736500	261500	NA
737500	261500	NA
738500	261500	NA
739500	261500	NA
740500	261500	NA
741500	261500	NA
742500	261500	NA
743500	261500	NA
744500	261500	NA
745500	261500	NA
746500	261500	NA
747500	261500	NA
748500	261500	NA
749500	261500	NA
750500	261500	NA
751500	261500	NA
752500	261500	NA
753500	261500	NA
754500	261500	NA
755500	261500	NA
756500	261500	NA
757500	261500	NA
758500	261500	NA
759500	261500	NA
760500	261500	NA
761500	261500	NA
